EpochTime:1573732158360;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158368;AccX:-0.144;AccY:0.016;AccZ:9.803
EpochTime:1573732158370;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158378;AccX:-0.142;AccY:0.017;AccZ:9.799
EpochTime:1573732158380;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158388;AccX:-0.132;AccY:0.013;AccZ:9.797
EpochTime:1573732158389;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158398;AccX:-0.140;AccY:0.022;AccZ:9.807
EpochTime:1573732158400;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158408;AccX:-0.141;AccY:0.016;AccZ:9.801
EpochTime:1573732158410;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158418;AccX:-0.135;AccY:0.032;AccZ:9.814
EpochTime:1573732158419;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158428;AccX:-0.135;AccY:0.012;AccZ:9.803
EpochTime:1573732158429;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158438;AccX:-0.140;AccY:0.028;AccZ:9.802
EpochTime:1573732158439;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158448;AccX:-0.136;AccY:0.017;AccZ:9.802
EpochTime:1573732158449;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158458;AccX:-0.133;AccY:0.011;AccZ:9.796
EpochTime:1573732158459;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158468;AccX:-0.134;AccY:0.025;AccZ:9.810
EpochTime:1573732158469;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158478;AccX:-0.130;AccY:0.022;AccZ:9.802
EpochTime:1573732158479;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158488;AccX:-0.134;AccY:0.019;AccZ:9.804
EpochTime:1573732158490;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158498;AccX:-0.140;AccY:0.017;AccZ:9.801
EpochTime:1573732158500;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158508;AccX:-0.139;AccY:0.012;AccZ:9.793
EpochTime:1573732158509;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158518;AccX:-0.147;AccY:0.022;AccZ:9.798
EpochTime:1573732158519;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158530;AccX:-0.141;AccY:0.014;AccZ:9.814
EpochTime:1573732158533;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158538;AccX:-0.141;AccY:0.023;AccZ:9.805
EpochTime:1573732158539;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158548;AccX:-0.146;AccY:0.023;AccZ:9.829
EpochTime:1573732158550;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158558;AccX:-0.130;AccY:0.018;AccZ:9.793
EpochTime:1573732158560;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158568;AccX:-0.130;AccY:0.006;AccZ:9.799
EpochTime:1573732158570;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158578;AccX:-0.135;AccY:0.013;AccZ:9.792
EpochTime:1573732158579;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158587;AccX:-0.141;AccY:0.025;AccZ:9.814
EpochTime:1573732158588;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158597;AccX:-0.130;AccY:0.011;AccZ:9.797
EpochTime:1573732158598;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158607;AccX:-0.136;AccY:0.023;AccZ:9.808
EpochTime:1573732158608;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158617;AccX:-0.135;AccY:0.023;AccZ:9.809
EpochTime:1573732158618;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158627;AccX:-0.138;AccY:0.019;AccZ:9.808
EpochTime:1573732158628;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158637;AccX:-0.139;AccY:0.004;AccZ:9.793
EpochTime:1573732158639;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158648;AccX:-0.130;AccY:0.020;AccZ:9.796
EpochTime:1573732158649;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158658;AccX:-0.145;AccY:0.022;AccZ:9.809
EpochTime:1573732158660;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158668;AccX:-0.146;AccY:0.017;AccZ:9.808
EpochTime:1573732158669;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158678;AccX:-0.134;AccY:0.007;AccZ:9.801
EpochTime:1573732158679;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158688;AccX:-0.139;AccY:0.024;AccZ:9.807
EpochTime:1573732158690;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158698;AccX:-0.144;AccY:0.020;AccZ:9.802
EpochTime:1573732158700;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158708;AccX:-0.141;AccY:0.020;AccZ:9.810
EpochTime:1573732158709;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158718;AccX:-0.127;AccY:0.013;AccZ:9.802
EpochTime:1573732158720;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158728;AccX:-0.140;AccY:0.008;AccZ:9.805
EpochTime:1573732158730;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158738;AccX:-0.145;AccY:0.028;AccZ:9.815
EpochTime:1573732158740;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158748;AccX:-0.141;AccY:0.016;AccZ:9.805
EpochTime:1573732158750;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158758;AccX:-0.130;AccY:0.012;AccZ:9.798
EpochTime:1573732158760;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158768;AccX:-0.140;AccY:0.023;AccZ:9.811
EpochTime:1573732158770;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158778;AccX:-0.148;AccY:0.031;AccZ:9.804
EpochTime:1573732158779;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158788;AccX:-0.133;AccY:0.011;AccZ:9.798
EpochTime:1573732158789;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158798;AccX:-0.139;AccY:0.011;AccZ:9.801
EpochTime:1573732158799;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158808;AccX:-0.142;AccY:0.024;AccZ:9.807
EpochTime:1573732158809;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158818;AccX:-0.140;AccY:0.013;AccZ:9.799
EpochTime:1573732158819;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158828;AccX:-0.135;AccY:0.017;AccZ:9.808
EpochTime:1573732158829;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158838;AccX:-0.142;AccY:0.016;AccZ:9.799
EpochTime:1573732158839;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158848;AccX:-0.135;AccY:0.020;AccZ:9.808
EpochTime:1573732158850;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158858;AccX:-0.136;AccY:0.022;AccZ:9.804
EpochTime:1573732158860;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158868;AccX:-0.141;AccY:0.023;AccZ:9.807
EpochTime:1573732158870;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158878;AccX:-0.141;AccY:0.019;AccZ:9.805
EpochTime:1573732158879;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158888;AccX:-0.134;AccY:0.018;AccZ:9.808
EpochTime:1573732158890;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158898;AccX:-0.151;AccY:0.024;AccZ:9.802
EpochTime:1573732158900;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158908;AccX:-0.146;AccY:0.014;AccZ:9.813
EpochTime:1573732158910;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158918;AccX:-0.144;AccY:0.019;AccZ:9.811
EpochTime:1573732158920;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158928;AccX:-0.132;AccY:0.016;AccZ:9.792
EpochTime:1573732158930;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158938;AccX:-0.141;AccY:-0.001;AccZ:9.805
EpochTime:1573732158942;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158948;AccX:-0.139;AccY:0.017;AccZ:9.805
EpochTime:1573732158950;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158958;AccX:-0.140;AccY:0.017;AccZ:9.793
EpochTime:1573732158959;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158968;AccX:-0.129;AccY:0.005;AccZ:9.791
EpochTime:1573732158970;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158978;AccX:-0.136;AccY:0.017;AccZ:9.803
EpochTime:1573732158979;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158988;AccX:-0.140;AccY:0.022;AccZ:9.808
EpochTime:1573732158989;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732158998;AccX:-0.145;AccY:0.026;AccZ:9.814
EpochTime:1573732158999;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159008;AccX:-0.141;AccY:0.024;AccZ:9.815
EpochTime:1573732159009;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159018;AccX:-0.147;AccY:0.018;AccZ:9.811
EpochTime:1573732159019;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159028;AccX:-0.150;AccY:0.022;AccZ:9.803
EpochTime:1573732159029;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159038;AccX:-0.134;AccY:0.019;AccZ:9.803
EpochTime:1573732159039;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159048;AccX:-0.141;AccY:0.025;AccZ:9.814
EpochTime:1573732159049;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159058;AccX:-0.134;AccY:0.014;AccZ:9.797
EpochTime:1573732159060;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159068;AccX:-0.139;AccY:0.012;AccZ:9.810
EpochTime:1573732159069;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159077;AccX:-0.136;AccY:0.012;AccZ:9.795
EpochTime:1573732159079;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159087;AccX:-0.124;AccY:0.016;AccZ:9.804
EpochTime:1573732159088;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159098;AccX:-0.140;AccY:0.023;AccZ:9.808
EpochTime:1573732159099;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159108;AccX:-0.139;AccY:0.023;AccZ:9.807
EpochTime:1573732159108;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159117;AccX:-0.145;AccY:0.031;AccZ:9.813
EpochTime:1573732159120;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159127;AccX:-0.142;AccY:0.017;AccZ:9.814
EpochTime:1573732159129;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159138;AccX:-0.147;AccY:0.017;AccZ:9.807
EpochTime:1573732159139;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159148;AccX:-0.135;AccY:0.024;AccZ:9.815
EpochTime:1573732159149;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159157;AccX:-0.136;AccY:0.024;AccZ:9.805
EpochTime:1573732159159;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159168;AccX:-0.134;AccY:0.013;AccZ:9.792
EpochTime:1573732159169;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159177;AccX:-0.141;AccY:0.014;AccZ:9.811
EpochTime:1573732159179;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159188;AccX:-0.127;AccY:0.011;AccZ:9.805
EpochTime:1573732159189;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159198;AccX:-0.152;AccY:0.020;AccZ:9.796
EpochTime:1573732159199;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159208;AccX:-0.136;AccY:0.014;AccZ:9.799
EpochTime:1573732159209;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159218;AccX:-0.139;AccY:0.014;AccZ:9.797
EpochTime:1573732159219;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159228;AccX:-0.136;AccY:0.024;AccZ:9.804
EpochTime:1573732159229;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159238;AccX:-0.138;AccY:0.020;AccZ:9.805
EpochTime:1573732159239;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159248;AccX:-0.138;AccY:0.024;AccZ:9.807
EpochTime:1573732159250;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159258;AccX:-0.135;AccY:0.013;AccZ:9.797
EpochTime:1573732159259;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159268;AccX:-0.129;AccY:0.018;AccZ:9.790
EpochTime:1573732159270;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159278;AccX:-0.141;AccY:0.020;AccZ:9.814
EpochTime:1573732159279;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159288;AccX:-0.146;AccY:0.022;AccZ:9.802
EpochTime:1573732159290;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159298;AccX:-0.135;AccY:0.024;AccZ:9.807
EpochTime:1573732159300;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159308;AccX:-0.140;AccY:0.020;AccZ:9.808
EpochTime:1573732159309;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159318;AccX:-0.140;AccY:0.020;AccZ:9.815
EpochTime:1573732159320;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159328;AccX:-0.130;AccY:0.011;AccZ:9.798
EpochTime:1573732159330;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159338;AccX:-0.134;AccY:0.013;AccZ:9.798
EpochTime:1573732159340;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159348;AccX:-0.138;AccY:0.018;AccZ:9.795
EpochTime:1573732159349;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159358;AccX:-0.141;AccY:0.013;AccZ:9.803
EpochTime:1573732159359;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159368;AccX:-0.133;AccY:0.011;AccZ:9.793
EpochTime:1573732159369;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159378;AccX:-0.135;AccY:0.024;AccZ:9.810
EpochTime:1573732159380;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159388;AccX:-0.140;AccY:0.022;AccZ:9.804
EpochTime:1573732159389;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159398;AccX:-0.138;AccY:0.014;AccZ:9.809
EpochTime:1573732159399;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159407;AccX:-0.145;AccY:0.010;AccZ:9.803
EpochTime:1573732159409;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159418;AccX:-0.140;AccY:0.012;AccZ:9.798
EpochTime:1573732159419;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159428;AccX:-0.128;AccY:0.019;AccZ:9.809
EpochTime:1573732159430;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159438;AccX:-0.139;AccY:0.020;AccZ:9.811
EpochTime:1573732159439;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159448;AccX:-0.124;AccY:0.013;AccZ:9.799
EpochTime:1573732159449;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159458;AccX:-0.144;AccY:0.014;AccZ:9.805
EpochTime:1573732159459;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159468;AccX:-0.139;AccY:0.019;AccZ:9.797
EpochTime:1573732159469;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159478;AccX:-0.152;AccY:0.018;AccZ:9.799
EpochTime:1573732159479;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159488;AccX:-0.146;AccY:0.014;AccZ:9.796
EpochTime:1573732159490;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159497;AccX:-0.134;AccY:0.013;AccZ:9.808
EpochTime:1573732159499;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159508;AccX:-0.138;AccY:0.016;AccZ:9.799
EpochTime:1573732159509;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159517;AccX:-0.136;AccY:0.019;AccZ:9.802
EpochTime:1573732159519;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159528;AccX:-0.141;AccY:0.025;AccZ:9.803
EpochTime:1573732159529;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159538;AccX:-0.141;AccY:0.012;AccZ:9.799
EpochTime:1573732159540;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159548;AccX:-0.133;AccY:0.013;AccZ:9.797
EpochTime:1573732159549;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159558;AccX:-0.135;AccY:0.013;AccZ:9.804
EpochTime:1573732159559;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159568;AccX:-0.135;AccY:0.018;AccZ:9.793
EpochTime:1573732159569;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159578;AccX:-0.139;AccY:0.004;AccZ:9.808
EpochTime:1573732159579;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159588;AccX:-0.130;AccY:0.010;AccZ:9.789
EpochTime:1573732159589;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159598;AccX:-0.140;AccY:0.010;AccZ:9.802
EpochTime:1573732159599;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159608;AccX:-0.150;AccY:0.028;AccZ:9.792
EpochTime:1573732159609;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159618;AccX:-0.134;AccY:0.008;AccZ:9.798
EpochTime:1573732159619;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159628;AccX:-0.142;AccY:0.019;AccZ:9.793
EpochTime:1573732159629;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159638;AccX:-0.134;AccY:0.014;AccZ:9.799
EpochTime:1573732159640;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159647;AccX:-0.133;AccY:0.001;AccZ:9.793
EpochTime:1573732159650;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159657;AccX:-0.134;AccY:0.013;AccZ:9.791
EpochTime:1573732159658;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159667;AccX:-0.142;AccY:0.020;AccZ:9.809
EpochTime:1573732159668;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159677;AccX:-0.142;AccY:0.034;AccZ:9.817
EpochTime:1573732159678;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159687;AccX:-0.144;AccY:0.017;AccZ:9.808
EpochTime:1573732159688;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159697;AccX:-0.136;AccY:0.014;AccZ:9.802
EpochTime:1573732159698;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159707;AccX:-0.139;AccY:0.016;AccZ:9.797
EpochTime:1573732159709;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159717;AccX:-0.135;AccY:0.016;AccZ:9.799
EpochTime:1573732159719;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159730;AccX:-0.151;AccY:0.028;AccZ:9.810
EpochTime:1573732159732;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159738;AccX:-0.134;AccY:0.017;AccZ:9.791
EpochTime:1573732159739;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159748;AccX:-0.140;AccY:0.011;AccZ:9.808
EpochTime:1573732159749;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159757;AccX:-0.140;AccY:0.017;AccZ:9.801
EpochTime:1573732159759;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159767;AccX:-0.141;AccY:0.013;AccZ:9.810
EpochTime:1573732159769;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159778;AccX:-0.128;AccY:0.008;AccZ:9.801
EpochTime:1573732159779;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159788;AccX:-0.152;AccY:0.022;AccZ:9.793
EpochTime:1573732159789;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159798;AccX:-0.136;AccY:0.022;AccZ:9.807
EpochTime:1573732159799;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159808;AccX:-0.145;AccY:0.018;AccZ:9.807
EpochTime:1573732159809;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159818;AccX:-0.139;AccY:0.006;AccZ:9.810
EpochTime:1573732159819;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159828;AccX:-0.141;AccY:0.020;AccZ:9.809
EpochTime:1573732159829;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159838;AccX:-0.135;AccY:0.010;AccZ:9.803
EpochTime:1573732159839;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159847;AccX:-0.138;AccY:0.014;AccZ:9.793
EpochTime:1573732159849;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159859;AccX:-0.138;AccY:0.017;AccZ:9.810
EpochTime:1573732159860;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159868;AccX:-0.135;AccY:0.026;AccZ:9.811
EpochTime:1573732159869;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159878;AccX:-0.139;AccY:0.013;AccZ:9.802
EpochTime:1573732159879;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159888;AccX:-0.135;AccY:0.014;AccZ:9.796
EpochTime:1573732159889;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159898;AccX:-0.133;AccY:0.007;AccZ:9.799
EpochTime:1573732159899;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159908;AccX:-0.130;AccY:0.016;AccZ:9.792
EpochTime:1573732159909;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159918;AccX:-0.139;AccY:0.017;AccZ:9.811
EpochTime:1573732159919;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159928;AccX:-0.146;AccY:0.020;AccZ:9.799
EpochTime:1573732159930;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159938;AccX:-0.132;AccY:0.010;AccZ:9.798
EpochTime:1573732159939;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159948;AccX:-0.140;AccY:0.016;AccZ:9.801
EpochTime:1573732159950;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159958;AccX:-0.134;AccY:0.018;AccZ:9.807
EpochTime:1573732159959;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159968;AccX:-0.135;AccY:0.019;AccZ:9.798
EpochTime:1573732159969;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159978;AccX:-0.138;AccY:0.020;AccZ:9.807
EpochTime:1573732159979;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159988;AccX:-0.144;AccY:0.016;AccZ:9.808
EpochTime:1573732159989;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732159998;AccX:-0.142;AccY:0.013;AccZ:9.791
EpochTime:1573732159999;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160008;AccX:-0.139;AccY:0.012;AccZ:9.799
EpochTime:1573732160009;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160017;AccX:-0.124;AccY:0.011;AccZ:9.801
EpochTime:1573732160019;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160028;AccX:-0.139;AccY:0.024;AccZ:9.820
EpochTime:1573732160029;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160038;AccX:-0.140;AccY:0.010;AccZ:9.803
EpochTime:1573732160039;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160048;AccX:-0.140;AccY:0.012;AccZ:9.804
EpochTime:1573732160049;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160058;AccX:-0.144;AccY:0.022;AccZ:9.802
EpochTime:1573732160059;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160068;AccX:-0.142;AccY:0.016;AccZ:9.810
EpochTime:1573732160069;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160078;AccX:-0.136;AccY:0.016;AccZ:9.793
EpochTime:1573732160079;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160088;AccX:-0.145;AccY:0.005;AccZ:9.811
EpochTime:1573732160090;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160098;AccX:-0.134;AccY:0.005;AccZ:9.796
EpochTime:1573732160100;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160108;AccX:-0.132;AccY:0.017;AccZ:9.797
EpochTime:1573732160110;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160118;AccX:-0.139;AccY:0.022;AccZ:9.804
EpochTime:1573732160120;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160129;AccX:-0.142;AccY:0.020;AccZ:9.817
EpochTime:1573732160130;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160138;AccX:-0.146;AccY:0.023;AccZ:9.811
EpochTime:1573732160139;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160148;AccX:-0.138;AccY:0.014;AccZ:9.802
EpochTime:1573732160148;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160157;AccX:-0.138;AccY:0.019;AccZ:9.807
EpochTime:1573732160158;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160168;AccX:-0.146;AccY:0.013;AccZ:9.804
EpochTime:1573732160168;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160177;AccX:-0.140;AccY:0.018;AccZ:9.810
EpochTime:1573732160178;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160187;AccX:-0.145;AccY:0.026;AccZ:9.804
EpochTime:1573732160188;GravX:-0.145;GravY:0.018;GravZ:9.806
EpochTime:1573732160197;AccX:-0.139;AccY:0.017;AccZ:9.799
